,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
189,,1007867,2011,Packaging Corporation of America,Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,2065.4,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
190,,1007867,2011,Packaging Corporation of America,Recovery Boiler #1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,426.1,.02,.003,.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,1007867,2011,Packaging Corporation of America,Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,20901,1.06,0,22.3,0,,,,,,,,,,,,,,,,,,
192,,1007867,2011,Packaging Corporation of America,Lime Kiln #1,Used Oil,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,2,,,,,2470.3,0,0,0,0,,,
193,,1007867,2011,Packaging Corporation of America,Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,27676.5,1.41,0,29.6,0,,,,,,,,,,,,,,,,,,
194,,1003884,2011,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1272.4,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,1003884,2011,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,36.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,1003943,2011,GREIF RIVERVILLE LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1358,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1003943,2011,GREIF RIVERVILLE LLC,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16519,1,.1,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1004199,2011,P.H. Glatfelter Company,Calciner,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,1004199,2011,P.H. Glatfelter Company,Calciner,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,29902,1.19,.239,25.1,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,1004199,2011,P.H. Glatfelter Company,Recovery Boiler #3,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1742,.07,.014,1.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,1004199,2011,P.H. Glatfelter Company,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,1006367,2011,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),At Least Semiannually,1977.2,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
203,,1004396,2011,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4775,.09,.01,1.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1004396,2011,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,15775,.8,0,16.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,7815.1,.06,.013,1.3,4,,,
206,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,153,0,0,0,0,,,
207,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,33812.8,1.72,0,36.2,0,,,,,,,,,,,,,,,,,,
208,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8161,.15,.015,3.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,27341,1.39,.052,29.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,43888,2.24,.083,46.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",RB3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3620,.07,.007,1.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,1001733,2011,International Paper - Red River Mill,RB3 (NA-41-41),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,29564,.6,.06,12.6,18.6,,,,,,,,,,,,,,,,,,
213,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,30236,1.5,0,31.5,0,,,,,,,,,,,,,,,,,,
215,,1002149,2011,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,25751.6,1.31,,27.5,,,,,,,,,,,,,,,,,,,
216,,1002149,2011,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,4286.9,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
217,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1418.7,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1071.5,.04,.009,.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,Lime Kiln (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,12009.7,.21,.021,4.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,1008042,2011,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7112,.13,.013,2.7,4,,,,,,,,,,,,,,,,,,
221,,1008042,2011,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,24023,1.22,0,25.6,0,,,,,,,,,,,,,,,,,,
222,,1006209,2011,International Paper - Flint River Mill,Lime Kiln (U800),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,39204,2,0,41.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1006209,2011,International Paper - Flint River Mill,Lime Kiln (U800),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,277.6,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,1006209,2011,International Paper - Flint River Mill,Recovery Furnace (U500),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,70,0,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,1006209,2011,International Paper - Flint River Mill,Recovery Furnace (U500),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8160,.33,.065,6.9,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,1008553,2011,"WestRock CP, LLC - Stevenson Mill",RB1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,7805,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,3298,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,
228,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,6416.9,.12,.012,2.5,3.7,,,,,,,,,,,,,,,,,,
229,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,45571.9,2.2,0,46.2,0,,,,,,,,,,,,,,,,,,
230,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,4,,,,,536.1,.07,0,1.5,0,,,
231,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,41101.2,1.98,0,41.6,0,,,,,,,,,,,,,,,,,,
232,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,4,,,,,593.2,.07,0,1.5,0,,,
233,,1004886,2011,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use a constant factor.,1675,.03,.003,.7,1,,,,,,,,,,,,,,,,,,
234,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use constant factor.,1521,.05,0,1.1,0,,,,,,,,,,,,,,,,,,
235,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Natural Gasoline,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use constant factor.,12498,.64,0,13.4,0,,,,,,,,,,,,,,,,,,
236,,1006703,2011,International Paper - Columbus Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,9559,.18,.018,3.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,1006703,2011,International Paper - Columbus Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6377,.26,.052,5.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,1006703,2011,International Paper - Columbus Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,47159,.89,.089,18.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,1007069,2011,Expera Old Town LLC,recovery furnace,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,2279,.1,0,2.1,0,,,,,,,,,,,,,,,,,,
240,,1007069,2011,Expera Old Town LLC,recovery furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),annual - published value,14836,.8,0,16.8,0,,,,,,,,,,,,,,,,,,
241,,1001237,2011,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,774.7,.03,.006,.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,1001237,2011,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,7740.4,.3,.1,6.3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,306.3,.01,.002,.2,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,337.5,.01,.003,.2,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,1001237,2011,Verso Luke LLC,Lime Kiln,Petroleum Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2739.8,.07,0,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,1001237,2011,Verso Luke LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,38226.1,1.9,0,39.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3778,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,26472.5,1.35,0,28.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,23597.2,1.2,0,25.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3279.3,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,1005959,2011,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,3307.8,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,
253,,1005959,2011,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,34943.1,1.78,0,37.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,1000229,2011,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7264.3,.29,.059,6.2,18.3,,,,,,,,,,,,,,,,,,
255,,1000229,2011,Domtar Paper Company LLC - Plymouth,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,59964.1,2.16,0,45.3,0,,,,,,,,,,,,,,,,,,
256,,1000262,2011,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,2966,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,
257,,1000262,2011,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,545.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
258,,1000262,2011,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,38162.9,1.94,.072,40.7,22.3,,,,,,,,,,,,,,,,,,
259,,1000262,2011,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,34715.9,1.77,.065,37.2,20.2,,,,,,,,,,,,,,,,,,
260,,1000273,2011,"GP Big Island, LLC",REC 13,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,1286,.02,0,.4,0,,,,,,,,,,,,,,,,,,
261,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2505,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3403.7,.14,.03,2.9,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-5105,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,82.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2916.3,.12,.02,2.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,42870.4,2.07,0,43.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,129.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,1006788,2011,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,27367,1.4,0,29.4,0,,,,,,,,,,,,,,,,,,
267,,1006788,2011,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,313,0,0,0,0,,,,,,,,,,,,,,,,,,
268,,1006788,2011,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,1002,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
269,,1006788,2011,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,1311.1,.05,.011,1.1,3.4,,,,,,,,,,,,,,,,,,
270,,1006788,2011,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,11853,.22,.02,4.6,6.2,,,,,,,,,,,,,,,,,,
271,,1000426,2011,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8084.9,.32,.065,6.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,1000426,2011,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5300.4,.21,.042,4.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,1000426,2011,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3335.1,.13,.001,2.8,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,1000426,2011,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,48846.8,.92,.092,19.3,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,1000426,2011,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8620.5,.34,.069,7.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,1002339,2011,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8813.2,.17,.017,3.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,1002339,2011,THILMANY MILL,Kraft Lime Kiln/P12,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4428.1,.18,.094,3.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,1002339,2011,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3455.8,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,1002339,2011,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,171.3,.01,.004,.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,1002339,2011,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2264.6,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,734,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
282,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5302,.21,.042,4.4,13,,,,,,,,,,,,,,,,,,
283,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-CRP5-S010,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16914,.86,0,18.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
