,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
182,,1007214,2013,GEORGIA-PACIFIC Crossett Paper Operations,Lime Kiln (SN25),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,41261.8,2.1,0,52.5,0,,,,,,,,,,,,,,,,,,
183,,1007214,2013,GEORGIA-PACIFIC Crossett Paper Operations,8R Boiler (SN26),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,91.8,0,0,0,0,,,,,,,,,,,,,,,,,,
184,,1007214,2013,GEORGIA-PACIFIC Crossett Paper Operations,8R Boiler (SN26),Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3720.8,.15,.03,3.8,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,1001733,2013,International Paper - Red River Mill,RB3 (NA-41-41),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,49671.5,.94,.094,23.5,28,,,,,,,,,,,,,,,,,,
186,,1001733,2013,International Paper - Red River Mill,LK (1224-06-06),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,31062.6,1.58,0,39.5,0,,,,,,,,,,,,,,,,,,
187,,1007867,2013,Packaging Corporation of America,Recovery Boiler #3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,213.6,0,0,.1,.1,,,,,,,,,,,,,,,,,,
188,,1007867,2013,Packaging Corporation of America,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,6399.4,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,
189,,1000311,2013,Resolute Forest Products Calhoun Operation,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,24593.2,.46,.046,11.6,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,1000311,2013,Resolute Forest Products Calhoun Operation,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,43211.8,2.2,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,1000229,2013,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4668.9,.19,.038,4.7,11.3,,,,,,,,,,,,,,,,,,
192,,1000229,2013,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,44010.7,2.24,0,56,0,,,,,,,,,,,,,,,,,,
193,,1000230,2013,Blue Ridge Paper Products LLC,Recovery Furnace No.10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5958.6,.24,.048,6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,1000230,2013,Blue Ridge Paper Products LLC,Recovery Furnace No.10,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,8.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,1000230,2013,Blue Ridge Paper Products LLC,Recovery Furnace No.11,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6568.7,.26,.052,6.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,1000230,2013,Blue Ridge Paper Products LLC,Recovery Furnace No.11,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,35.8,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1007867,2013,Packaging Corporation of America,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,482.8,.02,.004,.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1007867,2013,Packaging Corporation of America,Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,4683.9,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,
199,,1007867,2013,Packaging Corporation of America,Recovery Boiler #1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,875.4,.04,.007,.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,1007867,2013,Packaging Corporation of America,Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,20505.7,1.04,0,26.1,0,,,,,,,,,,,,,,,,,,
201,,1007867,2013,Packaging Corporation of America,Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,29361.4,1.49,0,37.4,0,,,,,,,,,,,,,,,,,,
202,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,14514.5,.74,0,18.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3723.7,.13,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.4,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,94.4,0,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,20786.7,1.06,0,26.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5846.1,.21,0,5.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,1000230,2013,Blue Ridge Paper Products LLC,Lime Kiln No.5,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,42.9,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,1006892,2013,International Paper-Prattville Mill,Lime Kiln No. 1/ Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,21097.9,1.07,0,26.8,0,,,,,,,,,,,,,,,,,,
209,,1006892,2013,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,587.4,.01,.001,.3,.3,,,,,,,,,,,,,,,,,,
210,,1006892,2013,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,6645.1,.27,.05,6.8,14.9,,,,,,,,,,,,,,,,,,
211,,1006892,2013,International Paper-Prattville Mill,Recovery Boiler No. 2/ Z011,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,8031.9,.33,.07,8.3,20.9,,,,,,,,,,,,,,,,,,
212,,1006892,2013,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,19677.6,1,0,25,0,,,,,,,,,,,,,,,,,,
213,,1006892,2013,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,30211.3,.8,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,1006262,2013,International Paper-Eastover Mill,No.2 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,285.8,.01,.002,.3,.7,,,,,,,,,,,,,,,,,,
215,,1006262,2013,International Paper-Eastover Mill,No.2 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,3259.4,.13,.026,3.3,7.9,,,,,,,,,,,,,,,,,,
216,,1006262,2013,International Paper-Eastover Mill,No.1 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,2035,.08,.017,2.1,4.9,,,,,,,,,,,,,,,,,,
217,,1006262,2013,International Paper-Eastover Mill,No.1 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,113.1,0,0,.1,0,,,,,,,,,,,,,,,,,,
218,,1006262,2013,International Paper-Eastover Mill,No.1 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,35655.8,1.28,0,32,0,,,,,,,,,,,,,,,,,,
219,,1006262,2013,International Paper-Eastover Mill,No.2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,55.8,0,0,0,0,,,,,,,,,,,,,,,,,,
220,,1006262,2013,International Paper-Eastover Mill,No.2 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,53027.8,1.91,0,47.8,0,,,,,,,,,,,,,,,,,,
221,,1000426,2013,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6836.8,.27,.05,6.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,1000426,2013,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4872.6,.2,.039,4.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1000426,2013,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5318.9,.19,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,1000426,2013,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,47799.5,.9,0,22.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,1000426,2013,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,14069.7,.51,0,12.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,1000319,2013,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2429.3,.1,.019,2.5,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,1000319,2013,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,26351.5,1.34,0,33.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,1000319,2013,"WestRock CP, LLC - Florence Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,315.4,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,1000319,2013,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,26257.5,1.34,0,33.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,1000319,2013,"WestRock CP, LLC - Florence Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,339.1,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,1007226,2013,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,8141.2,.33,.065,8.1,19.4,,,,,,,,,,,,,,,,,,
232,,1007226,2013,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,3362.7,.13,.027,3.4,8,,,,,,,,,,,,,,,,,,
233,,1007226,2013,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,1378.2,.05,0,1.3,0,,,,,,,,,,,,,,,,,,
234,,1007226,2013,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,60698.6,3.09,0,77.3,0,,,,,,,,,,,,,,,,,,
235,,1007226,2013,International Paper-Riegelwood,LK4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,21019.7,.76,0,18.9,0,,,,,,,,,,,,,,,,,,
236,,1001237,2013,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,759.6,.03,.006,.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,1001237,2013,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2794.1,.11,.022,2.8,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,1001237,2013,Verso Luke LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,39748.2,2.02,0,50.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,1001237,2013,Verso Luke LLC,Lime Kiln,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,406.8,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,1006885,2013,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Weekly,,23431.6,.84,0,21.1,0,,,,,,,,,,,,,,,,,,
241,,1006885,2013,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,108.7,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,1006885,2013,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Weekly,,4102.7,.16,.033,4.1,9.8,,,,,,,,,,,,,,,,,,
243,,1002339,2013,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,13010.4,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,1002339,2013,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,2507.9,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,1002339,2013,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,89.6,0,.002,.1,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,1002339,2013,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,3767.4,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,1006608,2013,FINCH PAPER LLC,"Boilers 6,7,8,10",Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6947.8,.13,.013,3.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,1000624,2013,WestRock Tacoma Mill,Recovery Boiler #4,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9602,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,1000624,2013,WestRock Tacoma Mill,Lime kilns,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,37059,2,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,1000624,2013,WestRock Tacoma Mill,Lime kilns,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,89,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,1004901,2013,International Paper-Port Wentworth,LK01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,36450.7,1.76,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,1004901,2013,International Paper-Port Wentworth,RE01,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,7545.7,.14,.014,3.6,4.2,,,,,,,,,,,,,,,,,,
253,,1004901,2013,International Paper-Port Wentworth,RE01,Distillate Fuel Oil No. 4,,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Once per fuel lot,,287.7,.01,.002,.3,.7,,,,,,,,,,,,,,,,,,
254,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 6 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,8336,.33,.067,8.3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Daily,,68223,1.29,0,32.2,0,,,,,,,,,,,,,,,,,,
256,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1079,.04,0,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,1001807,2013,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3597,.14,.029,3.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,1002149,2013,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,24814.4,1.26,0,31.6,0,,,,,,,,,,,,,,,,,,
259,,1002149,2013,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,2314.5,.04,.004,1.1,1.3,,,,,,,,,,,,,,,,,,
260,,1003048,2013,SAPPI FINE PAPER (S.D. WARREN ) MILL,Lime Kiln,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Quarterly,0,4,,,,,55985.7,1.93,0,48.2,0,,,
261,,1007069,2013,Expera Old Town LLC,recovery furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,28435.3,.54,.05,13.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,1007069,2013,Expera Old Town LLC,recovery furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2336.2,.09,.02,2.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,1004017,2013,CASCADE PACIFIC PULP HALSEY PULP MILL,LIme Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,27598.7,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,1004017,2013,CASCADE PACIFIC PULP HALSEY PULP MILL,Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2603.3,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,1006803,2013,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,18863.9,.36,.036,8.9,10.6,,,,,,,,,,,,,,,,,,
266,,1003048,2013,SAPPI FINE PAPER (S.D. WARREN ) MILL,Recovery Boiler,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Quarterly,0,4,,,,,1502.3,.06,.012,1.4,3.4,,,
267,,1000345,2013,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2777.7,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,1000345,2013,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2037.2,.08,.016,2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,1000345,2013,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,67677,3.44,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,777.2,.02,.002,.4,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,54.6,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,1000345,2013,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,5733.5,.23,.046,5.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,1000345,2013,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,192.7,0,0,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,1000345,2013,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,54.6,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,1000345,2013,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1421.6,.06,.011,1.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,1003320,2013,Verso Escanaba LLC,EURF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,4249.9,.08,.01,2,3,,,,,,,,,,,,,,,,,,
277,,1003320,2013,Verso Escanaba LLC,EURF15,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2013-01-01-00:0,2013-12-31-00:0,Monthly,0,12,,,,,7146.7,.27,.05,6.8,14.9,,,
278,,1003320,2013,Verso Escanaba LLC,EULK29,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,32932.5,1.68,0,42,0,,,,,,,,,,,,,,,,,,
