,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
183,,1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Other (specify),4 times per year,4728.7,.09,.009,2.2,2.7,,,,,,,,,,,,,,,,,,
184,,1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Other (specify),4 times per year,4683,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,
185,,1005994,2017,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,2996.3,.06,.006,1.4,1.7,,,,,,,,,,,,,,,,,,
186,,1005994,2017,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,17925.6,.34,.034,8.4,10.1,,,,,,,,,,,,,,,,,,
187,,1005994,2017,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,46274.9,.87,.087,21.8,26,,,,,,,,,,,,,,,,1.0,,
188,,1005994,2017,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,45012.7,.85,.085,21.2,25.3,,,,,,,,,,,,,,,,1.0,,
189,,1006703,2017,International Paper - Columbus Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,1385.4,.03,.003,.7,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,1006703,2017,International Paper - Columbus Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,1933.1,.08,.016,2,4.7,,,,,,,,,,,,,,,,,,
191,,1006703,2017,International Paper - Columbus Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,51313.4,2.61,0,65.3,0,,,,,,,,,,,,,,,,1,,
192,,1006885,2017,International Paper Ticonderoga Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,12091.2,.62,0,15.4,0,,,,,,,,,,,,,,,,0.70,,
193,,1006885,2017,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,0,4,,,,,7521.2,.24,0,6.1,0,0.28,,
194,,1006885,2017,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,419.1,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,
195,,1006885,2017,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,0,4,,,,,4050.3,.15,.029,3.7,8.7,,,
196,,1007273,2017,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,4905.1,.09,.009,2.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1007273,2017,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,693.5,.03,.006,.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1007273,2017,Expera Specialty Solutions LLC - Mosinee Mill,Lime Kiln (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,11962.5,.61,0,15.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
199,,1000229,2017,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,9488.1,.38,.077,9.6,22.9,,,,,,,,,,,,,,,,,,
200,,1000229,2017,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,46976.6,2.39,0,59.8,0,,,,,,,,,,,,,,,,0.99,,
201,,1000229,2017,Domtar Paper Company LLC - Plymouth,Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,,374.3,.01,0,.3,0,,,,,,,,,,,,,,,,0.01,,
202,,1000348,2017,Resolute FP US Inc. - Catawba Operations,07-2505,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,10082.2,.4,.081,10.1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,1000348,2017,Resolute FP US Inc. - Catawba Operations,07-5105,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,9062.3,.17,.017,4.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1000348,2017,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,7031.9,.28,.056,7,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1000348,2017,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,45698.4,2.33,0,58.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,
206,,1000348,2017,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,62.3,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,
207,,1006788,2017,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,32920.7,.62,.062,15.5,18.5,,,,,,,,,,,,,,,,1,,
208,,1006788,2017,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,1550.4,.03,.003,.7,.9,,,,,,,,,,,,,,,,,,
209,,1006788,2017,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,11409.2,.22,.022,5.4,6.4,,,,,,,,,,,,,,,,,,
210,,1000426,2017,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,11194,.45,.089,11.2,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,1000426,2017,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,7986.7,.32,.064,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,1000426,2017,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2254,.09,.018,2.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
213,,1000426,2017,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,50374.6,.95,.095,23.7,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,
214,,1000426,2017,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,2781.3,.1,0,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,
215,,1008042,2017,WAUNA MILL,Chem Rec Furn - EU24 (Swd & Hwd),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,17925.6,.34,.034,8.4,10.1,,,,,,,,,,,,,,,,,,
216,,1008042,2017,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,21931.8,.41,.041,10.3,12.3,,,,,,,,,,,,,,,,1.00,,
217,,1000305,2017,Resolute Forest Product - Coosa Pines Operation,Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Semiannually,,11545,.22,.022,5.4,6.5,,,,,,,,,,,,,,,,,,
218,,1000305,2017,Resolute Forest Product - Coosa Pines Operation,Z032,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Semiannually,,28881.1,1.47,0,36.7,0,,,,,,,,,,,,,,,,1,,
219,,1005909,2017,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,57216.1,2.91,0,72.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
220,,1005909,2017,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,5920.6,.11,.011,2.8,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,1005909,2017,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,6527.6,.12,.012,3.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,1006958,2017,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,17475.1,.33,.033,8.2,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1006958,2017,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,13131.6,.52,.105,13.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,1006958,2017,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,24388.9,.46,.046,11.5,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,1006958,2017,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3197.6,.13,.026,3.2,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,1006958,2017,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,41482.9,2.11,0,52.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
227,,1003633,2017,"Mondi Bags USA, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,1714.8,.03,.003,.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,1003633,2017,"Mondi Bags USA, LLC",Lime Kiln SN-01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,7785.1,.4,0,9.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,
229,,1008025,2017,LEAF RIVER CELLULOSE LLC,AA-011,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,9517.3,.18,.018,4.5,5.3,,,,,,,,,,,,,,,,,,
230,,1008025,2017,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,28951.2,1.47,0,36.8,0,,,,,,,,,,,,,,,,0.694844898,,
231,,1008025,2017,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,24541.5,.65,0,16.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.305155102,,
232,,1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,26500,1.35,0,33.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.814,,
233,,1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3511.5,.07,.007,1.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3516.6,.07,.007,1.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,4118.7,.08,.008,1.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,16248.6,.83,0,20.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.499,,
237,,1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,D001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,7292.7,.14,.014,3.4,4.1,,,,,,,,,,,,,,,,,,
238,,1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,D001,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,,1728,.07,.014,1.7,4.1,,,,,,,,,,,,,,,,,,
239,,1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,L001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,15188.7,.77,0,19.3,0,,,,,,,,,,,,,,,,1,,
240,,1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,L002,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,15861.1,.81,0,20.2,0,,,,,,,,,,,,,,,,1,,
241,,1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Daily,,21052.1,1.07,0,26.8,0,,,,,,,,,,,,,,,,1,,
242,,1005998,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Daily,,21127.8,.4,.04,10,11.9,,,,,,,,,,,,,,,,,,
243,,1006803,2017,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,18730.2,.35,.035,8.8,10.5,,,,,,,,,,,,,,,,,,
244,,1006803,2017,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,57093.2,1.08,.108,26.9,32.1,,,,,,,,,,,,,,,,0.99,,
245,,1005959,2017,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,32364.6,.61,.061,15.2,18.2,,,,,,,,,,,,,,,,1,,
246,,1005959,2017,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,12977.1,.24,.024,6.1,7.3,,,,,,,,,,,,,,,,,,
247,,1003048,2017,SAPPI FINE PAPER (S.D. WARREN ) MILL,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,40601,2.07,0,51.7,0,,,,,,,,,,,,,,,,1,,
248,,1003048,2017,SAPPI FINE PAPER (S.D. WARREN ) MILL,Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Quarterly,0,4,,,,,3294.6,.12,.025,3.1,7.4,,,
249,,1000345,2017,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,263.3,0,0,.1,.1,,,,,,,,,,,,,,,,,,
250,,1000345,2017,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,17,267,,,,,2587.2,.1,.02,2.4,5.8,,,
251,,1000345,2017,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,212.6,0,0,.1,.1,,,,,,,,,,,,,,,,,,
252,,1000345,2017,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,17,267,,,,,2058.3,.08,.017,2.1,5,,,
253,,1000345,2017,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,55446.9,2.82,0,70.5,0,,,,,,,,,,,,,,,,1,,
254,,1000345,2017,"Foley Cellulose, LLC",No. 4 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,17,267,,,,,0,0,0,0,0,0,,
255,,1000345,2017,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,13725.4,.26,.026,6.5,7.7,,,,,,,,,,,,,,,,,,
256,,1000345,2017,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,17,267,,,,,18074.5,.75,.149,18.7,44.5,,,
257,,1005669,2017,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,190.4,0,0,.1,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,1005669,2017,APPLETON ROARING SPRING PAPER MFG,038 - No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,3242.2,.13,.026,3.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,1005669,2017,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,8278.1,.42,0,10.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,
260,,1005669,2017,APPLETON ROARING SPRING PAPER MFG,103A - Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,
261,,1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,66646.7,3.39,0,84.8,0,,,,,,,,,,,,,,,,0.0577,,
262,,1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,#2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,10543.1,.2,.02,5,5.9,,,,,,,,,,,,,,,,,,
263,,1007627,2017,GEORGIA PACIFIC MONTICELLO LLC,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,13328.4,.25,.025,6.3,7.5,,,,,,,,,,,,,,,,,,
264,,1004886,2017,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Semiannually,,12641.5,.64,0,16.1,0,,,,,,,,,,,,,,,,0.98,,
265,,1004886,2017,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,86.2,0,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,
266,,1004886,2017,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Semiannually,,4987.9,.09,.009,2.4,2.8,,,,,,,,,,,,,,,,,,
267,,1004886,2017,INTERSTATE PAPER LLC,Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2017-01-01-00:0,2017-12-31-00:0,Semiannually,0,1,,,,,0,0,0,0,0,,,
268,,1002113,2017,International Paper - Pine Hill Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,6210.3,.12,.012,2.9,3.5,,,,,,,,,,,,,,,,,,
269,,1002113,2017,International Paper - Pine Hill Mill,RB1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Once per fuel lot,,2015.8,.08,.016,2,4.8,,,,,,,,,,,,,,,,,,
270,,1000624,2017,WestRock Tacoma Mill,Lime kiln #2,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,8687.6,.44,0,11.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
271,,1000624,2017,WestRock Tacoma Mill,Lime kiln #1,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2017-01-01-00:0,2017-12-31-00:0,34248.1,1.74,0,43.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
272,,1000624,2017,WestRock Tacoma Mill,Recovery Boiler #4,Used Oil,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,5341.6,.22,.043,5.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,1002113,2017,International Paper - Pine Hill Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2017-01-01-00:0,2017-12-31-00:0,Monthly,,31047.5,1.58,0,39.5,0,,,,,,,,,,,,,,,,0.75,,
274,,1002113,2017,International Paper - Pine Hill Mill,LK1,Petroleum Coke,,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,16043.6,.42,0,10.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,
275,,1002963,2017,BOISE WHITE PAPER MILL,Z003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2017-01-01-00:0,2017-12-31-00:0,28059.5,1.43,0,35.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
