,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
183,,1007912,2012,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4335.3,.16,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,1007912,2012,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,33871.8,1.72,0,36.1,0,,,,,,,,,,,,,,,,,,
185,,1007912,2012,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,32.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,1007912,2012,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,71.3,0,0,0,0,,,,,,,,,,,,,,,,,,
187,,1007912,2012,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3294.5,.13,.026,2.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,1007912,2012,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,67,0,0,0,0,,,,,,,,,,,,,,,,,,
189,,1007912,2012,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3636.8,.15,.029,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,1003320,2012,Verso Escanaba LLC,EULK29,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,30998.6,1.58,0,33.2,0,,,,,,,,,,,,,,,,,,
191,,1007964,2012,"West Rock Mill Company, LLC",RF3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5681,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,1007964,2012,"West Rock Mill Company, LLC",RF3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,917,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,1007964,2012,"West Rock Mill Company, LLC",LK3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,48350,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,1007964,2012,"West Rock Mill Company, LLC",LK3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,1003884,2012,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1955.1,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,1003884,2012,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,23.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1003943,2012,GREIF RIVERVILLE LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,22269,.5,.05,10.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1003943,2012,GREIF RIVERVILLE LLC,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,1006256,2012,PACKAGING CORPORATION OF AMERICA,Lime Kiln 69-04,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,21891,1.11,.041,23.3,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,1006256,2012,PACKAGING CORPORATION OF AMERICA,Lime Kiln 69-04,Petroleum Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,12596,.37,.074,7.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,1006256,2012,PACKAGING CORPORATION OF AMERICA,Recovery Boiler 69-01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4841,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,1002893,2012,BOISE PAPER,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4406,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,1002893,2012,BOISE PAPER,Lime Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2012-01-01-00:0,2012-12-31-00:0,25249,.48,.048,10.1,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1002893,2012,BOISE PAPER,Lime Kiln,Lubricants,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1002893,2012,BOISE PAPER,No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,12977,.24,.024,5,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,1003280,2012,PACKAGING CORP. OF AMERICA,7000,,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,1003280,2012,PACKAGING CORP. OF AMERICA,7010,,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,1003280,2012,PACKAGING CORP. OF AMERICA,7020,,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,1003280,2012,PACKAGING CORP. OF AMERICA,6063,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,31181.4,1.59,0,33.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,1003280,2012,PACKAGING CORP. OF AMERICA,6063,,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1239.2,.05,.006,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,1003280,2012,PACKAGING CORP. OF AMERICA,7040,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3555.7,.07,.007,1.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,1007135,2012,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,39630,2.02,0,42.4,0,,,,,,,,,,,,,,,,,,
213,,1007135,2012,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 017 No. 4 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,211,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,1007135,2012,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,249,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
215,,1007135,2012,GEORGIA PACIFIC CONSUMER OPERATIONS LLC,EU 018 No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,10858,.43,.087,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,1005959,2012,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,34717.2,1.77,0,37.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,1005959,2012,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,1920.6,.04,.004,.8,1.1,,,,,,,,,,,,,,,,,,
218,,1006209,2012,International Paper - Flint River Mill,Lime Kiln (U800),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,39227.2,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,1006209,2012,International Paper - Flint River Mill,Lime Kiln (U800),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,144.3,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,1006209,2012,International Paper - Flint River Mill,Recovery Furnace (U500),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,801.5,.02,.002,.3,.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,1006209,2012,International Paper - Flint River Mill,Recovery Furnace (U500),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1135.2,.05,.009,1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,1006209,2012,International Paper - Flint River Mill,Recovery Furnace (U500),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2860.8,.11,.023,2.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1007069,2012,Expera Old Town LLC,recovery furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),tier I default,29608,1.5,.1,31.5,31,,,,,,,,,,,,,,,,,,
224,,1007069,2012,Expera Old Town LLC,recovery furnace,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,1635,.1,0,2.1,0,,,,,,,,,,,,,,,,,,
225,,1000353,2012,Sonoco Products Co.,Chemical Recovery Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2012-01-01-00:0,2012-12-31-00:0,2551.4,.05,.005,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,1006731,2012,Graphic Packaging International - Augusta,RB2,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,3681,.15,.029,3.1,9.1,,,,,,,,,,,,,,,,,,
227,,1006731,2012,Graphic Packaging International - Augusta,RB2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,2518,.1,.02,2.1,6.3,,,,,,,,,,,,,,,,,,
228,,1006731,2012,Graphic Packaging International - Augusta,RB3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,3851,.16,.031,3.3,9.7,,,,,,,,,,,,,,,,,,
229,,1006731,2012,Graphic Packaging International - Augusta,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,16231,.83,0,17.4,0,,,,,,,,,,,,,,,,,,
230,,1006731,2012,Graphic Packaging International - Augusta,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,36805,1.87,0,39.3,0,,,,,,,,,,,,,,,,,,
231,,1008553,2012,"WestRock CP, LLC - Stevenson Mill",RB1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4923,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,1008553,2012,"WestRock CP, LLC - Stevenson Mill",RB1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,1004705,2012,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4173.8,.79,.008,16.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,1004705,2012,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,819,.02,.002,.3,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,1004705,2012,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,31466,.59,.059,12.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,1004705,2012,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,33765,.64,.064,13.4,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,1006366,2012,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2012-01-01-00:0,2012-12-31-00:0,Monthly,0,12,,,,,13830.7,.11,.022,2.3,6.8,,,
238,,1006366,2012,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,38185.6,1.95,0,40.9,0,,,,,,,,,,,,,,,,,,
239,,1006367,2012,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Semiannually,,4665.6,.09,.009,1.9,2.7,,,,,,,,,,,,,,,,,,
240,,1004886,2012,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),Annually using a constant HHV factor.,2518,.05,.005,1,1.5,,,,,,,,,,,,,,,,,,
241,,1004886,2012,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),Annually. Use constant factor.,11953,.61,0,12.8,0,,,,,,,,,,,,,,,,,,
242,,1004886,2012,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,242.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,1004874,2012,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1134.7,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,1004874,2012,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,694.1,.01,.001,.3,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,1004874,2012,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1727.1,.03,.003,.7,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,1004874,2012,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,41859.4,2.13,0,44.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,1005994,2012,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,2997.3,.06,.006,1.2,1.7,,,,,,,,,,,,,,,,,,
248,,1005994,2012,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,7924.2,.15,.015,3.2,4.7,,,,,,,,,,,,,,,,,,
249,,1005994,2012,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,38179.2,.72,.072,15.1,22.3,,,,,,,,,,,,,,,,,,
250,,1005994,2012,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,37963.4,.72,.072,15.1,22.3,,,,,,,,,,,,,,,,,,
251,,1005994,2012,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,0,3,,,,,154,.02,.004,.5,1.2,,,
252,,1000229,2012,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,6164,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,
253,,1000229,2012,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,7531.3,.38,0,8.1,0,,,,,,,,,,,,,,,,,,
254,,1000229,2012,Domtar Paper Company LLC - Plymouth,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,58039.4,2.09,0,43.8,0,,,,,,,,,,,,,,,,,,
255,,1000256,2012,"WestRock Virginia, Covington",No. 2 Recovery Furnace REC010,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2142.7,.09,.017,1.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,1000256,2012,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,49829.4,2.54,0,53.3,0,,,,,,,,,,,,,,,,,,
257,,1000256,2012,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1721.2,.06,0,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,1000256,2012,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,10350,.41,.083,8.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,1000273,2012,"GP Big Island, LLC",REC 13,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,1210,.02,.002,.5,.7,,,,,,,,,,,,,,,,,,
260,,1007196,2012,Verso Wickliffe LLC,03,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Semiannually,,4843,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,
261,,1007196,2012,Verso Wickliffe LLC,08,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Semiannually,,24345,1.24,0,26,0,,,,,,,,,,,,,,,,,,
262,,1007867,2012,Packaging Corporation of America,Recovery Boiler #3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,1449.7,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,
263,,1007867,2012,Packaging Corporation of America,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,10168.9,.19,.019,4,6,,,,,,,,,,,,,,,,,,
264,,1007867,2012,Packaging Corporation of America,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,840.3,.03,.007,.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,1002024,2012,KIMBERLY CLARK WORLD WIDE,No 10 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,1003419,2012,"WestRock CP, LLC",N001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,4678,0,0,0,0,,,,,,,,,,,,,,,,,,
267,,1004396,2012,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,5535,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,1004396,2012,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,16054,.8,0,16.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,1007867,2012,Packaging Corporation of America,Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,5745.7,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,
270,,1007867,2012,Packaging Corporation of America,Recovery Boiler #1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,622.5,.03,.005,.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,1007867,2012,Packaging Corporation of America,Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,21407.5,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,
272,,1007867,2012,Packaging Corporation of America,Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,29870,1.52,0,31.9,0,,,,,,,,,,,,,,,,,,
273,,1006892,2012,International Paper-Prattville Mill,Lime Kiln No. 1/ Z003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,21065,1.07,0,22.5,0,,,,,,,,,,,,,,,,,,
274,,1006892,2012,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,1362.7,.03,.08,.6,24.8,,,,,,,,,,,,,,,,,,
275,,1006892,2012,International Paper-Prattville Mill,Recovery Boiler No. 1/ Z001,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,9891.2,.4,.08,8.4,24.8,,,,,,,,,,,,,,,,,,
276,,1006892,2012,International Paper-Prattville Mill,Recovery Boiler No. 2/ Z011,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,7209,.29,.058,6.1,18,,,,,,,,,,,,,,,,,,
277,,1006892,2012,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Coke,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,13813,.36,0,7.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,1006892,2012,International Paper-Prattville Mill,Lime Kiln No. 2/ Z013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,24483,1.25,0,26.2,0,,,,,,,,,,,,,,,,,,
279,,1000377,2012,International Paper-Courtland Mill,Lime Kiln 1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,21018.5,1.07,0,22.5,0,,,,,,,,,,,,,,,,,,
