,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
188,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,45571.9,2.2,0,46.2,0,,,,,,,,,,,,,,,,,,
189,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,4,,,,,536.1,.07,0,1.5,0,,,
190,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,41101.2,1.98,0,41.6,0,,,,,,,,,,,,,,,,,,
191,,1005994,2011,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,4,,,,,593.2,.07,0,1.5,0,,,
192,,1006962,2011,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X026,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,32944,1.68,0,35.3,0,,,,,,,,,,,,,,,,,,
193,,1006962,2011,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,57187,1.08,.108,22.7,33.5,,,,,,,,,,,,,,,,,,
194,,1006962,2011,GEORGIA-PACIFIC CONSUMER PRODUCTS LP,X024,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4402,.18,.036,3.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,1007964,2011,"West Rock Mill Company, LLC",RF3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2213,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,1007964,2011,"West Rock Mill Company, LLC",RF3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3282,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1007964,2011,"West Rock Mill Company, LLC",LK3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,45697,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1003884,2011,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1272.4,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,1003884,2011,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,B25,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,36.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,1003943,2011,GREIF RIVERVILLE LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1358,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,1003943,2011,GREIF RIVERVILLE LLC,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16519,1,.1,21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,1004199,2011,P.H. Glatfelter Company,Calciner,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,1004199,2011,P.H. Glatfelter Company,Calciner,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,29902,1.19,.239,25.1,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1004199,2011,P.H. Glatfelter Company,Recovery Boiler #3,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1742,.07,.014,1.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1004199,2011,P.H. Glatfelter Company,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,1006367,2011,PACKAGING CORPORATION OF AMERICA,EUCOPELAND,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),At Least Semiannually,1977.2,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
207,,1004396,2011,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4775,.09,.01,1.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,1004396,2011,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,15775,.8,0,16.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Chemical Recovery Furnace,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,7815.1,.06,.013,1.3,4,,,
210,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Monthly,0,12,,,,,153,0,0,0,0,,,
211,,1006366,2011,Catalyst Paper Operations Inc. Rumford Division,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,33812.8,1.72,0,36.2,0,,,,,,,,,,,,,,,,,,
212,,1004886,2011,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use a constant factor.,1675,.03,.003,.7,1,,,,,,,,,,,,,,,,,,
213,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use constant factor.,1521,.05,0,1.1,0,,,,,,,,,,,,,,,,,,
214,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Natural Gasoline,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use constant factor.,12498,.64,0,13.4,0,,,,,,,,,,,,,,,,,,
215,,1006703,2011,International Paper - Columbus Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,9559,.18,.018,3.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,1006703,2011,International Paper - Columbus Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6377,.26,.052,5.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,1006703,2011,International Paper - Columbus Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,47159,.89,.089,18.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6973,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,848,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5939,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,52074,3,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,874,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",LK#1,Petroleum Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3223,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,1007226,2011,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,7103.9,.28,.057,6,17.6,,,,,,,,,,,,,,,,,,
225,,1007226,2011,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,3822.7,.15,.031,3.2,9.5,,,,,,,,,,,,,,,,,,
226,,1007226,2011,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,584.7,.02,0,.4,0,,,,,,,,,,,,,,,,,,
227,,1007226,2011,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,50466.3,2.57,0,54,0,,,,,,,,,,,,,,,,,,
228,,1007226,2011,International Paper-Riegelwood,LK4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,27399.2,.99,0,20.7,0,,,,,,,,,,,,,,,,,,
229,,1001889,2011,WOODLAND PULP LLC,Unit 02,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,121,,,,,22855,.85,.169,17.8,52.4,,,
230,,1001889,2011,WOODLAND PULP LLC,Unit 02,Propane,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,271.6,.01,.003,.3,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,1001889,2011,WOODLAND PULP LLC,Unit 15,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,29402.7,1.5,0,31.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,1001889,2011,WOODLAND PULP LLC,Unit 15,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,121,,,,,14465.8,.48,0,10.1,0,,,
233,,1001889,2011,WOODLAND PULP LLC,Unit 15,Propane,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,284.8,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,1001237,2011,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,774.7,.03,.006,.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,1001237,2011,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,7740.4,.3,.1,6.3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,306.3,.01,.002,.2,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,1001237,2011,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,337.5,.01,.003,.2,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,1001237,2011,Verso Luke LLC,Lime Kiln,Petroleum Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2739.8,.07,0,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,1001237,2011,Verso Luke LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,38226.1,1.9,0,39.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3778,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,26472.5,1.35,0,28.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,23597.2,1.2,0,25.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,1000602,2011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3279.3,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,1005959,2011,DOMTAR PAPER KINGSPORT MILL,82-0022-34,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,3307.8,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,
246,,1005959,2011,DOMTAR PAPER KINGSPORT MILL,82-0022-36,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,34943.1,1.78,0,37.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,1000229,2011,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7264.3,.29,.059,6.2,18.3,,,,,,,,,,,,,,,,,,
248,,1000229,2011,Domtar Paper Company LLC - Plymouth,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,59964.1,2.16,0,45.3,0,,,,,,,,,,,,,,,,,,
249,,1000262,2011,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,2966,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,
250,,1000262,2011,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,545.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
251,,1000262,2011,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,38162.9,1.94,.072,40.7,22.3,,,,,,,,,,,,,,,,,,
252,,1000262,2011,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,34715.9,1.77,.065,37.2,20.2,,,,,,,,,,,,,,,,,,
253,,1000273,2011,"GP Big Island, LLC",REC 13,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,1286,.02,0,.4,0,,,,,,,,,,,,,,,,,,
254,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2505,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3403.7,.14,.03,2.9,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-5105,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,82.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2916.3,.12,.02,2.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,42870.4,2.07,0,43.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,1000348,2011,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,129.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,1006788,2011,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,27367,1.4,0,29.4,0,,,,,,,,,,,,,,,,,,
260,,1006788,2011,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,313,0,0,0,0,,,,,,,,,,,,,,,,,,
261,,1006788,2011,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,1002,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
262,,1006788,2011,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,1311.1,.05,.011,1.1,3.4,,,,,,,,,,,,,,,,,,
263,,1006788,2011,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,11853,.22,.02,4.6,6.2,,,,,,,,,,,,,,,,,,
264,,1000426,2011,KapStone Charleston Kraft LLC,No. 1 Recovery Boiler/REC004,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8084.9,.32,.065,6.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,1000426,2011,KapStone Charleston Kraft LLC,No. 9 Recovery Boiler/REC007,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5300.4,.21,.042,4.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,1000426,2011,KapStone Charleston Kraft LLC,No. 4 Lime Kiln/CP001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3335.1,.13,.001,2.8,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,1000426,2011,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,48846.8,.92,.092,19.3,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,1000426,2011,KapStone Charleston Kraft LLC,No. 5 Lime Kiln/CP002,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8620.5,.34,.069,7.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,1002339,2011,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8813.2,.17,.017,3.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,1002339,2011,THILMANY MILL,Kraft Lime Kiln/P12,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4428.1,.18,.094,3.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,1002339,2011,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3455.8,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,1002339,2011,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,171.3,.01,.004,.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,1002339,2011,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2264.6,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,734,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
275,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5302,.21,.042,4.4,13,,,,,,,,,,,,,,,,,,
276,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-CRP5-S010,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16914,.86,0,18.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,445,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
278,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,3197,.13,.026,2.7,8.1,,,,,,,,,,,,,,,,,,
279,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-CRP7-S015,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,16757,.85,0,17.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,1807,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,
281,,1005948,2011,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,12214,.49,.098,10.3,30.4,,,,,,,,,,,,,,,,,,
282,,1002253,2011,LINCOLN PAPER AND TISSUE,RB2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2765.8,.11,.022,2.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,1002253,2011,LINCOLN PAPER AND TISSUE,LK,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,18413.1,.68,0,14.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
